gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,30,25,2,0,0,1,1,121,0.15,0.1,0.25,0.25,0.1,0.15,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,6.0,8.0,8.0,6.0,6.0,6.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.31,9,6.0,0
0,23,24,0,3,0,1,1,121,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0.25,0.2,0.25,0.05,0.15,5,7,8,9,5,5.0,4.0,8.0,8.0,4.0,2.0,10,8,9,7,8,7,9,2,6,9,2,5,6,6,4,1,1,0.35,4,4.0,0
0,22,24,0,3,0,2,4,121,0.3,0.1,0.2,0.1,0.1,0.2,0.15,0.15,0.25,0.2,0.15,0.1,6,6,5,7,7,4.0,7.0,7.0,4.0,8.0,5.0,5,3,4,10,10,10,2,3,8,8,8,10,10,10,10,10,10,-0.27,7,5.0,0
0,33,22,2,2,1,6,2,121,0.16670000000000001,0.1875,0.1875,0.1875,0.1875,0.0833,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,7,10,7,8,7,5.0,6.0,8.0,9.0,8.0,6.0,4,5,6,8,9,9,6,4,8,9,5,7,7,7,7,6,4,-0.15,6,8.0,1
1,28,35,2,3,0,1,1,121,0.1,0.32,0.2,0.12,0.11,0.15,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,6.0,7.0,8.0,8.0,9.0,9.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.79,8,9.0,1
0,21,24,0,3,0,2,4,121,0.3,0.1,0.2,0.1,0.1,0.2,0.15,0.2,0.2,0.15,0.15,0.15,6,8,8,8,7,5.0,6.0,7.0,7.0,6.0,6.0,9,2,8,9,1,1,5,1,5,6,9,1,10,10,9,8,1,0.21,3,6.0,1
0,24,25,2,0,0,4,8,121,0.2,0.2,0.2,0.2,0.05,0.15,0.35,0.1,0.2,0.2,0.1,0.05,8,8,9,8,9,7.0,8.0,8.0,6.0,7.0,5.0,3,3,7,10,7,7,7,2,6,6,8,8,8,6,7,10,6,-0.57,5,7.0,1
1,30,26,2,0,0,1,1,121,0.2,0.1,0.25,0.25,0.1,0.1,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,8.0,8.0,8.0,7.0,8.0,8.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.41,9,8.0,1
1,30,24,2,2,1,1,1,121,0.5,0.2,0.1,0.05,0.1,0.05,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.64,9,8.0,1
0,24,24,2,3,0,2,5,121,0.3,0.1,0.2,0.1,0.1,0.2,0.45,0.05,0.25,0.2,0.0,0.05,7,5,10,8,3,6.0,8.0,7.0,9.0,7.0,8.0,3,2,7,10,8,6,3,5,8,10,1,9,8,7,8,3,1,0.32,4,8.0,0
0,26,26,3,2,0,1,1,121,0.25,0.1,0.2,0.2,0.15,0.1,0.3,0.1,0.2,0.2,0.1,0.1,9,9,9,9,9,7.0,7.0,8.0,7.0,8.0,7.0,8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.37,5,7.0,0
0,21,24,2,2,1,1,1,121,0.3,0.15,0.15,0.15,0.15,0.1,0.2,0.3,0.2,0.2,0.0,0.1,8,10,9,7,5,9.0,10.0,6.0,6.0,6.0,6.0,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,0.7,7,6.0,0
1,25,32,1,3,0,1,1,121,0.3,0.3,0.3,0.05,0.0,0.05,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,8,7,9,8,6,7.0,9.0,9.0,8.0,7.0,9.0,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,0.17,5,6.0,1
1,24,27,2,0,0,4,2,121,0.15,0.15,0.25,0.15,0.15,0.15,0.35,0.1,0.25,0.2,0.05,0.05,8,7,8,9,8,8.0,7.0,8.0,6.0,10.0,5.0,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.46,7,5.0,1
0,26,22,3,2,0,1,1,121,0.3,0.1,0.2,0.3,0.0,0.1,0.3,0.1,0.2,0.2,0.1,0.1,9,9,9,9,9,7.0,8.0,8.0,7.0,9.0,7.0,8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.14,5,7.0,0
1,30,26,2,2,1,1,1,121,0.09,0.17,0.23,0.15,0.14,0.22,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,7,7,9,8,8,7.0,8.0,8.0,7.0,7.0,7.0,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,0.24,9,7.0,1
1,28,22,2,2,1,1,1,121,0.15,0.2,0.2,0.2,0.15,0.1,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,8.0,8.0,9.0,8.0,8.0,9.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.55,8,8.0,1
1,21,22,2,0,0,8,2,121,0.1,0.25,0.15,0.2,0.15,0.15,0.35,0.05,0.3,0.2,0.05,0.05,8,8,9,9,9,5.0,8.0,7.0,7.0,8.0,5.0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.59,7,8.0,0
1,25,23,1,3,0,1,1,121,0.1,0.25,0.2,0.1,0.2,0.15,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,8,7,9,8,6,5.0,8.0,8.0,6.0,4.0,6.0,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,-0.2,5,5.0,0
0,21,29,2,0,0,1,1,121,0.25,0.2,0.15,0.25,0.1,0.05,0.2,0.3,0.2,0.2,0.0,0.1,8,10,9,7,5,4.0,10.0,8.0,5.0,10.0,3.0,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,-0.05,7,6.0,0
1,22,27,2,0,0,6,6,121,0.58,0.05,0.08,0.1,0.07,0.12,0.3,0.1,0.2,0.15,0.15,0.1,8,8,9,10,10,9.0,4.0,5.0,7.0,8.0,9.0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,0.12,7,8.0,1
0,21,29,2,2,1,1,1,121,0.95,0.01,0.01,0.01,0.01,0.01,0.2,0.3,0.2,0.2,0.0,0.1,8,10,9,7,5,8.0,10.0,10.0,6.0,10.0,2.0,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,-0.01,7,6.0,0
0,21,27,2,0,0,1,1,121,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.3,0.2,0.2,0.0,0.1,8,10,9,7,5,4.0,10.0,10.0,10.0,10.0,10.0,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,0.33,7,8.0,0
1,25,35,1,3,0,1,1,121,0.1,0.32,0.2,0.12,0.11,0.15,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,8,7,9,8,6,8.0,9.0,8.0,7.0,5.0,8.0,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,0.09,5,6.0,1
0,33,28,2,0,0,6,2,121,0.16281628162816283,0.20932093209320932,0.18601860186018604,0.18601860186018604,0.1395139513951395,0.11631163116311632,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,7,10,7,8,7,5.0,5.0,9.0,6.0,7.0,8.0,4,5,6,8,9,9,6,4,8,9,5,7,7,7,7,6,4,0.55,6,4.0,0
1,24,22,2,0,0,4,2,121,0.1,0.25,0.15,0.2,0.15,0.15,0.35,0.1,0.25,0.2,0.05,0.05,8,7,8,9,8,7.0,9.0,9.0,8.0,7.0,7.0,6,1,6,7,7,8,7,14,9,9,8,9,10,10,10,7,2,-0.41,7,9.0,1
1,22,32,3,3,1,1,3,121,0.3,0.3,0.3,0.05,0.0,0.05,0.1,0.2,0.35,0.1,0.05,0.2,4,7,3,9,2,10.0,10.0,10.0,8.0,8.0,8.0,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,-0.06,5,10.0,1
0,21,24,2,3,0,8,1,121,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.05,0.25,0.25,0.1,0.15,6,3,6,10,8,6.0,7.0,7.0,5.0,4.0,8.0,7,4,7,7,6,8,6,6,8,6,8,6,6,3,7,8,3,-0.16,7,7.0,0
1,21,24,2,3,0,10,9,121,0.2,0.2,0.2,0.15,0.15,0.1,0.15,0.2,0.15,0.3,0.05,0.15,5,8,6,8,7,4.0,6.0,6.0,6.0,7.0,5.0,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.01,5,5.0,0
1,22,20,4,3,0,1,1,121,0.1,0.1,0.35,0.35,0.08,0.02,0.4,0.15,0.1,0.2,0.05,0.1,7,10,8,8,8,6.0,7.0,7.0,7.0,7.0,7.0,7,9,7,9,7,6,5,6,6,6,8,7,8,8,8,5,4,0.4,6,8.0,1
1,22,19,4,3,0,1,1,121,0.5,0.15,0.1,0.1,0.1,0.05,0.4,0.15,0.1,0.2,0.05,0.1,7,10,8,8,8,9.0,9.0,8.0,7.0,8.0,7.0,7,9,7,9,7,6,5,6,6,6,8,7,8,8,8,5,4,0.06,6,8.0,1
1,24,30,2,0,0,3,2,121,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.21,0.21,0.22,0.06,0.1,7,7,7,10,9,3.0,9.0,10.0,3.0,8.0,0.0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,0.26,6,3.0,0
0,22,28,1,3,0,1,1,121,0.3,0.2,0.25,0.15,0.1,0.0,0.25,0.05,0.2,0.25,0.15,0.1,7,9,9,9,9,4.0,4.0,4.0,4.0,4.0,4.0,5,5,6,9,8,8,3,2,9,9,1,8,7,9,9,10,10,0.23,5,4.0,0
0,23,26,2,0,0,9,1,121,0.15,0.3,0.25,0.2,0.0,0.1,0.28,0.08,0.17,0.22,0.17,0.08,9,8,10,7,6,7.0,10.0,9.0,9.0,9.0,8.0,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.31,5,8.0,0
1,24,24,2,2,1,3,2,121,0.22,0.17,0.15,0.15,0.15,0.16,0.2,0.21,0.21,0.22,0.06,0.1,7,7,7,10,9,9.0,9.0,9.0,8.0,9.0,7.0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,0.35,6,8.0,1
0,26,29,3,3,1,1,1,121,0.13513513513513514,0.16891891891891891,0.10135135135135136,0.10135135135135136,0.3581081081081081,0.13513513513513514,0.3,0.1,0.2,0.2,0.1,0.1,9,9,9,9,9,6.0,7.0,7.0,7.0,8.0,6.0,8,5,7,8,6,6,7,7,7,7,3,2,9,7,9,9,2,0.27,5,6.0,0
0,24,24,3,2,0,6,4,121,0.20833333333333334,0.125,0.20833333333333334,0.20833333333333334,0.125,0.125,0.2,0.2,0.2,0.15,0.15,0.1,6,9,6,8,7,4.0,7.0,7.0,4.0,5.0,1.0,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.01,2,2.0,0
1,22,35,3,3,1,1,3,121,0.1,0.32,0.2,0.12,0.11,0.15,0.1,0.2,0.35,0.1,0.05,0.2,4,7,3,9,2,10.0,10.0,10.0,10.0,10.0,10.0,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,0.17,5,10.0,1
1,22,23,3,2,0,1,3,121,0.15,0.15,0.2,0.15,0.2,0.15,0.1,0.2,0.35,0.1,0.05,0.2,4,7,3,9,2,8.0,10.0,8.0,8.0,6.0,5.0,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,0.18,5,7.0,1
0,24,28,3,2,0,6,4,121,0.25,0.15,0.25,0.15,0.0,0.2,0.2,0.2,0.2,0.15,0.15,0.1,6,9,6,8,7,4.0,5.0,7.0,1.0,5.0,1.0,3,2,4,10,10,8,7,1,5,10,9,9,10,9,9,10,1,-0.08,2,5.0,0
1,28,23,2,3,0,1,1,121,0.1,0.25,0.2,0.1,0.2,0.15,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,4.0,4.0,3.0,4.0,2.0,4.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.43,8,5.0,0
1,22,29,3,2,0,1,3,121,0.14,0.2,0.18,0.24,0.18,0.06,0.1,0.2,0.35,0.1,0.05,0.2,4,7,3,9,2,9.0,10.0,10.0,8.0,8.0,8.0,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,0.37,5,10.0,1
1,23,23,4,2,0,7,1,121,0.28,0.08,0.17,0.22,0.17,0.08,0.55,0.02,0.01,0.4,0.01,0.01,7,10,10,10,8,10.0,10.0,10.0,10.0,10.0,10.0,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.78,5,10.0,1
0,23,24,2,3,0,1,1,121,0.3,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,7,8,9,7,8,6.0,9.0,8.0,9.0,8.0,9.0,1,1,6,7,6,7,7,5,7,7,7,9,7,8,7,1,8,0.21,1,7.0,0
1,24,28,2,2,1,3,2,121,0.35,0.0,0.35,0.1,0.1,0.1,0.2,0.21,0.21,0.22,0.06,0.1,7,7,7,10,9,9.0,9.0,8.0,9.0,8.0,8.0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,0.35,6,9.0,1
1,24,26,2,2,1,3,2,121,0.15,0.2,0.15,0.3,0.1,0.1,0.2,0.21,0.21,0.22,0.06,0.1,7,7,7,10,9,7.0,8.0,8.0,8.0,7.0,7.0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,0.29,6,7.0,1
1,22,21,4,2,0,1,1,121,0.2,0.1,0.3,0.2,0.15,0.05,0.4,0.15,0.1,0.2,0.05,0.1,7,10,8,8,8,10.0,10.0,10.0,10.0,10.0,10.0,7,9,7,9,7,6,5,6,6,6,8,7,8,8,8,5,4,-0.05,6,10.0,0
1,22,22,2,0,0,6,6,121,0.2,0.2,0.1,0.15,0.05,0.3,0.3,0.1,0.2,0.15,0.15,0.1,8,8,9,10,10,4.0,10.0,10.0,7.0,9.0,3.0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,0.08,7,6.0,0
1,21,24,2,2,1,10,9,121,0.35,0.1,0.2,0.2,0.1,0.05,0.15,0.2,0.15,0.3,0.05,0.15,5,8,6,8,7,8.0,8.0,8.0,6.0,7.0,5.0,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.03,5,7.0,1
1,23,23,2,2,1,5,10,121,0.1,0.2,0.2,0.2,0.2,0.1,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,3.0,5.0,6.0,2.0,6.0,4.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.27,3,4.0,0
0,25,32,4,2,0,6,8,121,0.3,0.1,0.3,0.2,0.1,0.0,0.15,0.03,0.5,0.2,0.02,0.1,6,7,7,9,8,4.0,6.0,7.0,6.0,5.0,3.0,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,-0.21,5,5.0,0
1,21,28,2,2,1,8,2,121,0.15,0.3,0.3,0.1,0.1,0.05,0.35,0.05,0.3,0.2,0.05,0.05,8,8,9,9,9,7.0,7.0,8.0,5.0,7.0,2.0,10,10,10,10,7,7,7,3,1,3,5,5,10,8,10,8,5,0.03,7,7.0,0
1,22,23,2,0,0,6,6,121,0.2,0.1,0.1,0.3,0.15,0.15,0.3,0.1,0.2,0.15,0.15,0.1,8,8,9,10,10,4.0,8.0,10.0,4.0,10.0,3.0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,0.02,7,7.0,0
1,24,21,3,2,0,3,1,121,0.2,0.05,0.25,0.25,0.1,0.15,0.3,0.1,0.2,0.1,0.1,0.2,7,7,7,9,9,5.0,9.0,9.0,7.0,9.0,5.0,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,-0.16,5,5.0,0
1,24,23,2,2,1,3,2,121,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.21,0.21,0.22,0.06,0.1,7,7,7,10,9,7.0,8.0,8.0,9.0,8.0,9.0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,0.53,6,8.0,1
1,23,24,2,2,1,5,10,121,0.35,0.1,0.2,0.2,0.1,0.05,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,7.0,7.0,7.0,4.0,5.0,5.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.35,3,6.0,1
1,23,30,2,2,1,5,10,121,0.3,0.2,0.3,0.1,0.0,0.1,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,6.0,9.0,8.0,6.0,5.0,4.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.3,3,6.0,0
1,23,25,2,2,1,5,10,121,0.2,0.23,0.23,0.22,0.07,0.05,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,8.0,4.0,8.0,1.0,7.0,1.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.09,3,3.0,0
1,21,23,2,2,1,10,9,121,0.2,0.2,0.2,0.15,0.15,0.1,0.15,0.2,0.15,0.3,0.05,0.15,5,8,6,8,7,8.0,7.0,7.0,7.0,6.0,6.0,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.06,5,7.0,1
1,23,26,2,2,1,5,10,121,0.2,0.25,0.2,0.15,0.15,0.05,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,5.0,6.0,8.0,5.0,5.0,2.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.47,3,5.0,1
1,21,23,2,2,1,10,9,121,0.1,0.2,0.2,0.2,0.2,0.1,0.15,0.2,0.15,0.3,0.05,0.15,5,8,6,8,7,6.0,7.0,7.0,6.0,6.0,4.0,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,0.11,5,5.0,0
1,22,25,2,0,0,6,6,121,0.15,0.2,0.25,0.2,0.1,0.1,0.3,0.1,0.2,0.15,0.15,0.1,8,8,9,10,10,7.0,8.0,8.0,9.0,9.0,7.0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,0.2,7,7.0,1
1,28,25,2,4,0,1,1,121,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,4.0,8.0,7.0,4.0,3.0,2.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.66,8,8.0,1
1,24,28,4,2,0,3,3,121,0.15,0.15,0.2,0.15,0.15,0.2,0.2,0.2,0.2,0.2,0.1,0.1,7,7,8,8,8,6.0,7.0,8.0,6.0,5.0,7.0,8,2,8,7,7,7,7,5,9,8,8,5,7,6,8,5,5,0.28,5,6.0,1
1,23,21,2,0,0,1,1,121,0.15,0.2,0.2,0.15,0.15,0.15,0.3,0.05,0.15,0.4,0.05,0.05,9,9,9,9,9,7.0,8.0,9.0,8.0,9.0,8.0,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,0.61,8,7.0,1
0,25,24,4,2,0,6,8,121,0.1,0.2,0.35,0.2,0.0,0.15,0.15,0.03,0.5,0.2,0.02,0.1,6,7,7,9,8,9.0,7.0,8.0,7.0,6.0,7.0,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,0.39,5,3.0,0
1,24,23,3,2,0,3,1,121,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.2,7,7,7,9,9,8.0,8.0,9.0,8.0,8.0,9.0,9,7,9,7,4,3,6,7,9,8,6,9,9,6,7,2,1,0.21,5,9.0,1
1,23,22,2,2,1,5,10,121,0.2,0.22,0.18,0.15,0.15,0.1,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,5.0,8.0,5.0,3.0,3.0,3.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.05,3,6.0,0
1,28,23,2,0,0,1,1,121,0.15,0.21,0.18,0.18,0.1,0.18,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,6.0,8.0,8.0,6.0,5.0,0.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.02,8,5.0,0
1,23,27,4,2,0,7,1,121,0.3,0.15,0.15,0.3,0.0,0.1,0.55,0.02,0.01,0.4,0.01,0.01,7,10,10,10,8,9.0,9.0,7.0,8.0,7.0,6.0,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,-0.12,5,8.0,1
1,22,29,4,4,1,1,1,121,0.05,0.2,0.25,0.15,0.15,0.2,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.1111111111111111,5,7,6,7,7,6.0,6.0,5.0,10.0,7.0,6.0,9,9,6,7,6,6,4,4,4,6,6,3,9,9,9,2,1,0.03,5,6.0,0
0,25,39,4,2,0,6,8,121,0.4,0.2,0.15,0.2,0.0,0.05,0.15,0.03,0.5,0.2,0.02,0.1,6,7,7,9,8,6.0,9.0,8.0,5.0,8.0,3.0,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,0.11,5,6.0,0
0,21,31,2,2,1,1,1,121,0.35,0.0,0.25,0.2,0.0,0.2,0.2,0.3,0.2,0.2,0.0,0.1,8,10,9,7,5,7.0,10.0,10.0,2.0,8.0,3.0,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,0.47,7,7.0,1
1,23,25,2,2,1,5,10,121,0.2,0.2,0.15,0.15,0.15,0.15,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,6.0,4.0,7.0,6.0,2.0,2.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.11,3,3.0,0
0,23,25,2,2,1,9,1,121,0.5,0.05,0.05,0.05,0.05,0.3,0.28,0.08,0.17,0.22,0.17,0.08,9,8,10,7,6,7.0,7.0,8.0,8.0,8.0,7.0,8,5,9,10,8,7,8,5,1,9,10,8,10,6,10,10,4,0.48,5,7.0,0
1,28,34,2,2,1,1,1,121,0.1,0.1,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,4.0,7.0,8.0,5.0,7.0,3.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.71,8,6.0,0
1,23,23,4,2,0,7,1,121,0.15,0.15,0.18,0.18,0.14,0.2,0.55,0.02,0.01,0.4,0.01,0.01,7,10,10,10,8,5.0,10.0,9.0,9.0,5.0,6.0,8,2,6,8,7,5,5,3,1,9,7,6,9,2,6,4,1,0.35,5,8.0,0
1,28,22,2,2,1,1,1,121,0.15,0.2,0.2,0.2,0.05,0.2,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,5.0,8.0,7.0,4.0,8.0,5.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.8,8,6.0,0
0,23,22,0,0,1,1,1,121,0.19,0.18,0.19,0.18,0.14,0.12,0.1,0.25,0.2,0.25,0.05,0.15,5,7,8,9,5,4.0,7.0,9.0,4.0,3.0,2.0,10,8,9,7,8,7,9,2,6,9,2,5,6,6,4,1,1,-0.51,4,6.0,0
0,22,22,0,0,1,2,4,121,0.19,0.18,0.19,0.18,0.14,0.12,0.15,0.15,0.25,0.2,0.15,0.1,6,6,5,7,7,3.0,6.0,8.0,7.0,8.0,8.0,5,3,4,10,10,10,2,3,8,8,8,10,10,10,10,10,10,0.52,7,7.0,0
1,23,23,2,2,1,5,10,121,0.2,0.2,0.2,0.15,0.15,0.1,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,7.0,3.0,5.0,5.0,3.0,2.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,0.05,3,6.0,1
1,22,21,4,2,0,1,1,121,0.15,0.15,0.25,0.25,0.15,0.05,0.4,0.15,0.1,0.2,0.05,0.1,7,10,8,8,8,10.0,10.0,10.0,10.0,10.0,10.0,7,9,7,9,7,6,5,6,6,6,8,7,8,8,8,5,4,0.08,6,10.0,0
1,22,28,2,0,0,6,6,121,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.1,0.2,0.15,0.15,0.1,8,8,9,10,10,1.0,6.0,5.0,5.0,4.0,3.0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,0.58,7,5.0,0
0,24,22,2,2,1,4,8,121,0.3,0.15,0.25,0.25,0.05,0.0,0.35,0.1,0.2,0.2,0.1,0.05,8,8,9,8,9,8.0,9.0,8.0,8.0,8.0,8.0,3,3,7,10,7,7,7,2,6,6,8,8,8,6,7,10,6,0.52,5,8.0,1
1,22,22,2,0,0,6,6,121,0.1,0.25,0.25,0.1,0.1,0.2,0.3,0.1,0.2,0.15,0.15,0.1,8,8,9,10,10,7.0,8.0,9.0,8.0,7.0,5.0,8,9,8,9,9,9,4,6,8,8,6,7,9,7,7,7,6,0.09,7,8.0,1
1,28,30,2,2,1,1,1,121,0.2,0.25,0.15,0.15,0.15,0.1,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,5.0,7.0,9.0,5.0,4.0,9.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.5,8,6.0,0
1,28,23,2,2,1,1,1,121,0.15,0.15,0.2,0.15,0.15,0.2,0.3,0.3,0.2,0.1,0.1,0.0,10,10,10,10,8,8.0,8.0,8.0,8.0,7.0,4.0,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,0.24,8,8.0,1
0,24,22,2,0,0,2,5,121,0.19,0.18,0.19,0.18,0.14,0.12,0.45,0.05,0.25,0.2,0.0,0.05,7,5,10,8,3,5.0,8.0,9.0,6.0,3.0,4.0,3,2,7,10,8,6,3,5,8,10,1,9,8,7,8,3,1,0.1,4,6.0,0
1,23,27,2,2,1,5,10,121,0.1,0.1,0.3,0.25,0.1,0.15,0.25,0.1,0.35,0.15,0.0,0.15,6,8,2,10,2,2.0,9.0,9.0,3.0,7.0,7.0,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,-0.47,3,7.0,0
1,24,25,2,2,1,3,2,121,0.25,0.2,0.2,0.2,0.1,0.05,0.2,0.21,0.21,0.22,0.06,0.1,7,7,7,10,9,9.0,9.0,8.0,9.0,9.0,10.0,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,0.22,6,9.0,1
1,23,23,2,0,0,1,1,121,0.1,0.25,0.2,0.25,0.05,0.15,0.3,0.05,0.15,0.4,0.05,0.05,9,9,9,9,9,6.0,8.0,8.0,7.0,9.0,8.0,10,6,8,8,3,3,10,8,8,6,7,3,10,6,8,6,1,0.12,8,7.0,1
