gender,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,35,24,0,1,5,0.1,0.2,0.35,0.2,0.0,0.15,0.1,0.32,0.2,0.12,0.11,0.15,5,9,9,5,5,5.0,7.0,9.0,6.0,7.0,5.0,5,1,3,5,7,8,3,1,6,8,3,7,8,7,8,4,7,0.83,6,5.0,0
0,35,25,0,1,5,0.15,0.1,0.3,0.1,0.05,0.3,0.1,0.32,0.2,0.12,0.11,0.15,5,9,9,5,5,4.0,8.0,8.0,9.0,6.0,8.0,5,1,3,5,7,8,3,1,6,8,3,7,8,7,8,4,7,0.81,6,6.0,0
0,32,27,0,1,1,0.2,0.15,0.25,0.15,0.2,0.05,0.3,0.3,0.3,0.05,0.0,0.05,7,9,7,8,5,6.0,2.0,5.0,5.0,5.0,2.0,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,0.68,7,4.0,0
0,25,21,0,2,7,0.19,0.24,0.21,0.23,0.05,0.08,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,7.0,10.0,9.0,10.0,8.0,9.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.71,7,10.0,1
0,32,25,0,1,1,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.3,0.3,0.3,0.05,0.0,0.05,7,9,7,8,5,5.0,5.0,7.0,8.0,7.0,5.0,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,0.17,7,7.0,1
0,32,21,0,1,1,0.19,0.24,0.21,0.23,0.05,0.08,0.3,0.3,0.3,0.05,0.0,0.05,7,9,7,8,5,4.0,8.0,8.0,5.0,7.0,6.0,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,0.71,7,7.0,0
0,30,28,1,3,5,0.3,0.3,0.2,0.1,0.1,0.0,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,8.0,7.0,7.0,6.0,6.0,5.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.5,4,7.0,1
0,30,30,0,3,5,0.2,0.25,0.25,0.15,0.05,0.1,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,5.0,8.0,8.0,5.0,8.0,3.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.32,4,7.0,0
0,30,32,1,3,5,0.3,0.1,0.3,0.2,0.1,0.0,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,5.0,8.0,8.0,6.0,5.0,3.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,-0.08,4,5.0,0
0,30,26,1,3,5,0.4,0.05,0.2,0.1,0.1,0.15,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,8.0,7.0,7.0,6.0,6.0,3.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.12,4,6.0,0
0,30,27,1,3,5,0.2,0.15,0.25,0.15,0.2,0.05,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,7.0,7.0,8.0,7.0,9.0,5.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.56,4,7.0,1
0,30,25,0,3,5,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,8.0,8.0,8.0,6.0,6.0,2.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,-0.14,4,6.0,0
0,30,21,1,3,5,0.19,0.24,0.21,0.23,0.05,0.08,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,7.0,6.0,6.0,5.0,6.0,5.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.56,4,6.0,1
0,30,29,1,3,5,0.5,0.07,0.2,0.23,0.0,0.0,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,7.0,8.0,7.0,7.0,5.0,4.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.01,4,7.0,1
0,30,24,1,3,5,0.1,0.2,0.35,0.2,0.0,0.15,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,6.0,6.0,6.0,4.0,6.0,1.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.33,4,5.0,0
0,30,27,0,3,5,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,6.0,4.0,6.0,2.0,6.0,1.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.26,4,3.0,0
0,22,26,1,1,1,0.18,0.18,0.18,0.19,0.13,0.14,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,6.0,8.0,6.0,7.0,7.0,6.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.3,6,6.0,0
0,22,29,1,1,1,0.5,0.07,0.2,0.23,0.0,0.0,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,7.0,7.0,7.0,7.0,6.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,-0.07,6,7.0,1
0,22,28,1,1,1,0.3,0.3,0.2,0.1,0.1,0.0,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,6.0,6.0,5.0,5.0,5.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.8,6,6.0,1
0,22,30,0,1,1,0.2,0.25,0.25,0.15,0.05,0.1,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,6.0,6.0,5.0,5.0,5.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.32,6,6.0,1
0,22,32,1,1,1,0.3,0.1,0.3,0.2,0.1,0.0,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,5.0,8.0,6.0,5.0,5.0,4.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,-0.28,6,6.0,0
0,22,26,1,1,1,0.4,0.05,0.2,0.1,0.1,0.15,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,7.0,6.0,6.0,5.0,5.0,3.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.13,6,5.0,0
0,30,25,0,3,5,0.15,0.1,0.3,0.1,0.05,0.3,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,6.0,8.0,7.0,5.0,6.0,2.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.59,4,6.0,0
0,30,26,1,3,5,0.18,0.18,0.18,0.19,0.13,0.14,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,5.0,6.0,7.0,5.0,6.0,2.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,-0.37,4,4.0,0
0,30,28,0,3,5,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.25,0.15,0.15,0.15,0.1,7,9,9,8,9,4.0,1.0,4.0,1.0,10.0,1.0,2,3,4,9,8,6,8,4,7,8,4,6,7,5,8,5,3,0.3,4,1.0,0
0,23,28,0,8,10,0.20829999999999999,0.20829999999999999,0.16670000000000001,0.16670000000000001,0.0625,0.1875,0.06669333066693331,0.1999800019998,0.1999800019998,0.1777822217778222,0.1999800019998,0.15558444155584442,7,8,8,8,8,6.0,5.0,6.0,5.0,6.0,4.0,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,-0.1,8,5.0,0
0,32,24,0,1,1,0.1,0.2,0.35,0.2,0.0,0.15,0.3,0.3,0.3,0.05,0.0,0.05,7,9,7,8,5,4.0,0.0,8.0,7.0,7.0,6.0,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,0.76,7,7.0,1
0,32,25,0,1,1,0.15,0.1,0.3,0.1,0.05,0.3,0.3,0.3,0.3,0.05,0.0,0.05,7,9,7,8,5,5.0,5.0,9.0,6.0,5.0,5.0,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,0.65,7,6.0,0
0,32,27,0,1,1,0.2,0.2,0.2,0.2,0.1,0.1,0.3,0.3,0.3,0.05,0.0,0.05,7,9,7,8,5,3.0,5.0,5.0,4.0,5.0,4.0,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,0.43,7,4.0,0
0,27,26,0,10,1,0.1739,0.1739,0.1522,0.1739,0.1304,0.1957,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,8,10,10,9,10,7.0,9.0,7.0,9.0,6.0,9.0,7,2,10,5,7,7,9,1,1,5,9,5,10,3,10,1,10,0.16,5,8.0,0
0,27,32,1,10,1,0.2,0.2,0.2,0.2,0.0667,0.1333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,8,10,10,9,10,8.0,8.0,8.0,8.0,8.0,8.0,7,2,10,5,7,7,9,1,1,5,9,5,10,3,10,1,10,0.34,5,8.0,0
0,27,37,0,10,1,0.1875,0.16670000000000001,0.1875,0.20829999999999999,0.125,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,8,10,10,9,10,5.0,7.0,9.0,5.0,9.0,5.0,7,2,10,5,7,7,9,1,1,5,9,5,10,3,10,1,10,0.52,5,5.0,0
0,27,29,1,10,1,0.186018601860186,0.1628162816281628,0.186018601860186,0.186018601860186,0.11631163116311631,0.1628162816281628,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,8,10,10,9,10,8.0,9.0,9.0,9.0,9.0,8.0,7,2,10,5,7,7,9,1,1,5,9,5,10,3,10,1,10,0.13,5,9.0,1
0,27,28,0,10,1,0.20829999999999999,0.20829999999999999,0.16670000000000001,0.16670000000000001,0.0625,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,8,10,10,9,10,5.0,8.0,8.0,8.0,7.0,7.0,7,2,10,5,7,7,9,1,1,5,9,5,10,3,10,1,10,0.05,5,7.0,0
0,24,26,1,8,6,0.1739,0.1739,0.1522,0.1739,0.1304,0.1957,0.1277,0.19149999999999998,0.1702,0.1702,0.1489,0.19149999999999998,6,8,7,8,7,7.0,7.0,7.0,8.0,6.0,8.0,8,7,6,7,10,8,10,4,3,6,4,8,7,10,9,7,6,-0.15,5,7.0,0
0,24,32,0,8,6,0.2,0.2,0.2,0.2,0.0667,0.1333,0.1277,0.19149999999999998,0.1702,0.1702,0.1489,0.19149999999999998,6,8,7,8,7,7.0,6.0,8.0,7.0,8.0,6.0,8,7,6,7,10,8,10,4,3,6,4,8,7,10,9,7,6,-0.51,5,6.0,0
0,24,37,1,8,6,0.1875,0.16670000000000001,0.1875,0.20829999999999999,0.125,0.125,0.1277,0.19149999999999998,0.1702,0.1702,0.1489,0.19149999999999998,6,8,7,8,7,6.0,5.0,5.0,6.0,6.0,7.0,8,7,6,7,10,8,10,4,3,6,4,8,7,10,9,7,6,0.25,5,7.0,0
0,24,29,0,8,6,0.186018601860186,0.1628162816281628,0.186018601860186,0.186018601860186,0.11631163116311631,0.1628162816281628,0.1277,0.19149999999999998,0.1702,0.1702,0.1489,0.19149999999999998,6,8,7,8,7,8.0,7.0,7.0,8.0,8.0,7.0,8,7,6,7,10,8,10,4,3,6,4,8,7,10,9,7,6,-0.35,5,7.0,0
0,24,28,0,8,6,0.20829999999999999,0.20829999999999999,0.16670000000000001,0.16670000000000001,0.0625,0.1875,0.1277,0.19149999999999998,0.1702,0.1702,0.1489,0.19149999999999998,6,8,7,8,7,5.0,6.0,5.0,7.0,5.0,6.0,8,7,6,7,10,8,10,4,3,6,4,8,7,10,9,7,6,0.19,5,5.0,0
0,23,26,0,8,10,0.1739,0.1739,0.1522,0.1739,0.1304,0.1957,0.06669333066693331,0.1999800019998,0.1999800019998,0.1777822217778222,0.1999800019998,0.15558444155584442,7,8,8,8,8,8.0,9.0,7.0,9.0,10.0,8.0,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,-0.1,8,9.0,1
0,23,32,1,8,10,0.2,0.2,0.2,0.2,0.0667,0.1333,0.06669333066693331,0.1999800019998,0.1999800019998,0.1777822217778222,0.1999800019998,0.15558444155584442,7,8,8,8,8,7.0,8.0,9.0,8.0,7.0,8.0,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,-0.06,8,7.0,1
0,23,37,0,8,10,0.1875,0.16670000000000001,0.1875,0.20829999999999999,0.125,0.125,0.06669333066693331,0.1999800019998,0.1999800019998,0.1777822217778222,0.1999800019998,0.15558444155584442,7,8,8,8,8,7.0,7.0,8.0,5.0,8.0,5.0,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,0.15,8,6.0,0
0,23,29,1,8,10,0.186018601860186,0.1628162816281628,0.186018601860186,0.186018601860186,0.11631163116311631,0.1628162816281628,0.06669333066693331,0.1999800019998,0.1999800019998,0.1777822217778222,0.1999800019998,0.15558444155584442,7,8,8,8,8,8.0,9.0,9.0,9.0,10.0,7.0,7,4,4,8,9,6,7,8,6,8,5,9,5,7,8,8,8,-0.09,8,8.0,1
0,32,22,1,1,1,0.1,0.2,0.35,0.1,0.05,0.2,0.3,0.3,0.3,0.05,0.0,0.05,7,9,7,8,5,4.0,6.0,8.0,6.0,5.0,5.0,7,1,9,9,9,9,3,1,9,9,1,9,10,9,9,5,5,-0.06,7,5.0,0
0,22,27,1,1,1,0.2,0.15,0.25,0.15,0.2,0.05,0.15,0.2,0.2,0.2,0.05,0.2,7,9,9,9,4,9.0,8.0,7.0,8.0,5.0,7.0,2,2,1,4,7,7,2,1,6,4,7,5,10,10,10,2,2,0.14,6,8.0,1
0,23,26,0,8,7,0.1,0.2,0.2,0.22,0.06,0.22,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,3.0,7.0,9.0,2.0,10.0,3.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,-0.06,5,3.0,0
0,23,22,0,8,7,0.4,0.08,0.1,0.12,0.1,0.2,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,3.0,10.0,10.0,3.0,10.0,2.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,-0.46,5,3.0,0
0,28,24,1,6,9,0.1,0.2,0.35,0.2,0.0,0.15,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,7.0,7.0,7.0,8.0,7.0,7.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.55,5,8.0,1
0,28,21,1,6,9,0.19,0.24,0.21,0.23,0.05,0.08,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,2.0,7.0,6.0,8.0,6.0,4.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.51,5,8.0,0
0,28,22,0,6,9,0.1,0.2,0.35,0.1,0.05,0.2,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,4.0,9.0,8.0,9.0,8.0,3.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.09,5,7.0,0
0,28,25,0,6,9,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,9.0,9.0,9.0,8.0,2.0,7.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,-0.02,5,7.0,0
0,28,27,1,6,9,0.2,0.15,0.25,0.15,0.2,0.05,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,6.0,8.0,8.0,8.0,4.0,7.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.53,5,8.0,1
0,28,26,1,6,9,0.4,0.05,0.2,0.1,0.1,0.15,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,4.0,9.0,8.0,6.0,7.0,6.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.2,5,7.0,0
0,28,32,1,6,9,0.3,0.1,0.3,0.2,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,2.0,8.0,10.0,1.0,7.0,1.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.11,5,2.0,0
0,28,25,0,6,9,0.15,0.1,0.3,0.1,0.05,0.3,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,6.0,9.0,8.0,8.0,8.0,7.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.6,5,7.0,0
0,28,30,0,6,9,0.2,0.25,0.25,0.15,0.05,0.1,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,3.0,8.0,8.0,6.0,7.0,5.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.65,5,7.0,0
0,28,29,1,6,9,0.5,0.07,0.2,0.23,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,8.0,8.0,9.0,8.0,7.0,6.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,-0.04,5,6.0,0
0,28,26,1,6,9,0.18,0.18,0.18,0.19,0.13,0.14,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,3.0,7.0,7.0,5.0,7.0,6.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,-0.21,5,6.0,0
0,28,28,0,6,9,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,2.0,10.0,10.0,8.0,10.0,6.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.6,5,8.0,0
0,27,27,1,3,1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.2,8,8,8,8,8,7.0,9.0,8.0,8.0,9.0,8.0,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,0.07,7,8.0,0
0,27,25,1,3,1,0.15,0.1,0.3,0.1,0.05,0.3,0.1,0.2,0.2,0.1,0.2,0.2,8,8,8,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,0.34,7,8.0,1
0,27,24,0,3,1,0.1,0.2,0.35,0.2,0.0,0.15,0.1,0.2,0.2,0.1,0.2,0.2,8,8,8,8,8,8.0,8.0,8.0,8.0,8.0,8.0,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,0.31,7,8.0,1
0,27,21,0,3,1,0.19,0.24,0.21,0.23,0.05,0.08,0.1,0.2,0.2,0.1,0.2,0.2,8,8,8,8,8,6.0,9.0,8.0,8.0,9.0,8.0,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,0.07,7,7.0,0
0,28,28,1,6,9,0.3,0.3,0.2,0.1,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,8.0,8.0,8.0,7.0,9.0,8.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.61,5,9.0,1
0,28,28,1,6,9,0.2,0.2,0.15,0.15,0.05,0.25,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,6.0,6.0,7.0,6.0,7.0,6.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.67,5,6.0,0
0,28,27,0,6,9,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,8,7,8,7,7,4.0,9.0,9.0,6.0,7.0,5.0,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,0.46,5,6.0,0
0,25,28,0,2,7,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,7.0,7.0,10.0,10.0,9.0,8.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.29,7,8.0,1
0,29,27,1,2,2,0.2,0.15,0.25,0.15,0.2,0.05,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,8.0,8.0,7.0,8.0,8.0,8.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,0.45,6,8.0,1
0,29,25,0,2,2,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,7.0,7.0,7.0,7.0,7.0,6.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,-0.36,6,7.0,0
0,29,22,0,2,2,0.1,0.2,0.35,0.1,0.05,0.2,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,7.0,7.0,7.0,7.0,7.0,7.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,0.37,6,7.0,0
0,29,21,1,2,2,0.19,0.24,0.21,0.23,0.05,0.08,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,7.0,7.0,7.0,7.0,7.0,6.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,0.23,6,7.0,0
0,29,24,1,2,2,0.1,0.2,0.35,0.2,0.0,0.15,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,7.0,7.0,7.0,7.0,7.0,6.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,0.09,6,7.0,0
0,29,25,0,2,2,0.15,0.1,0.3,0.1,0.05,0.3,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,7.0,7.0,7.0,6.0,7.0,6.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,0.34,6,7.0,0
0,29,28,1,2,2,0.2,0.2,0.15,0.15,0.05,0.25,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,7.0,7.0,7.0,6.0,6.0,6.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,0.31,6,7.0,0
0,29,27,0,2,2,0.2,0.2,0.2,0.2,0.1,0.1,0.14,0.2,0.18,0.24,0.18,0.06,8,8,8,8,7,7.0,7.0,7.0,7.0,7.0,7.0,3,2,6,10,7,6,8,7,8,7,5,8,8,6,5,7,6,-0.03,6,7.0,1
0,25,25,0,2,7,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,7.0,9.0,9.0,10.0,9.0,8.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,-0.08,7,9.0,1
0,25,27,0,2,7,0.2,0.15,0.25,0.15,0.2,0.05,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,8.0,9.0,9.0,7.0,8.0,7.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.52,7,8.0,0
0,25,26,0,2,7,0.4,0.05,0.2,0.1,0.1,0.15,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,6.0,8.0,8.0,8.0,9.0,7.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.06,7,7.0,0
0,25,32,0,2,7,0.3,0.1,0.3,0.2,0.1,0.0,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,4.0,10.0,9.0,6.0,8.0,6.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,-0.01,7,7.0,0
0,25,22,0,2,7,0.4,0.08,0.1,0.12,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,5.0,10.0,10.0,8.0,8.0,7.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.19,7,9.0,0
0,25,30,1,2,7,0.2,0.25,0.25,0.15,0.05,0.1,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,5.0,10.0,10.0,9.0,10.0,8.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.43,7,9.0,1
0,25,28,0,2,7,0.3,0.3,0.2,0.1,0.1,0.0,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,8.0,8.0,10.0,10.0,10.0,10.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.66,7,9.0,1
0,25,29,0,2,7,0.5,0.07,0.2,0.23,0.0,0.0,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,8.0,9.0,10.0,7.0,8.0,8.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,0.1,7,7.0,0
0,25,26,0,2,7,0.18,0.18,0.18,0.19,0.13,0.14,0.2,0.2,0.2,0.2,0.1,0.1,8,9,8,8,7,4.0,8.0,7.0,5.0,7.0,4.0,5,5,5,8,9,10,9,1,7,8,6,8,8,8,9,6,7,-0.25,7,6.0,0
0,27,25,0,3,1,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.1,0.2,0.2,0.1,0.2,0.2,8,8,8,8,8,8.0,8.0,9.0,9.0,8.0,8.0,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,0.31,7,9.0,1
0,23,39,1,8,7,0.4,0.2,0.15,0.2,0.0,0.05,0.15,0.15,0.2,0.15,0.2,0.15,9,9,9,9,9,3.0,10.0,10.0,3.0,10.0,10.0,8,7,10,7,7,7,8,6,6,10,8,9,10,8,10,9,3,0.43,5,6.0,0
0,27,27,0,3,1,0.2,0.15,0.25,0.15,0.2,0.05,0.1,0.2,0.2,0.1,0.2,0.2,8,8,8,8,8,8.0,8.0,8.0,6.0,8.0,7.0,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,-0.12,7,7.0,1
0,27,32,0,3,1,0.3,0.1,0.3,0.2,0.1,0.0,0.1,0.2,0.2,0.1,0.2,0.2,8,8,8,8,8,8.0,8.0,8.0,8.0,8.0,9.0,8,3,7,5,5,4,3,1,5,10,9,7,7,7,7,9,2,0.06,7,9.0,1
0,29,22,0,1,2,0.1,0.2,0.35,0.1,0.05,0.2,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,7.0,8.0,8.0,8.0,8.0,7.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.06,5,7.0,0
0,29,22,0,1,2,0.4,0.08,0.1,0.12,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,6.0,9.0,10.0,8.0,9.0,8.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.16,5,7.0,0
0,29,39,1,1,2,0.4,0.2,0.15,0.2,0.0,0.05,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,8.0,7.0,8.0,3.0,8.0,6.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.41,5,7.0,1
0,29,26,0,1,2,0.1,0.2,0.2,0.22,0.06,0.22,0.1,0.2,0.2,0.2,0.2,0.1,9,10,9,9,9,3.0,9.0,10.0,6.0,9.0,5.0,7,2,8,10,9,9,9,2,9,10,4,10,10,8,10,6,9,0.56,5,6.0,0
